"Freq. I(V1)"
"1.67500000000000e+04   (-2.12294027527484e+02dB,2.96704047289149e+01°)"
"1.68000000000000e+04   (-2.12040441979053e+02dB,2.50887027871634e+01°)"
"1.68500000000000e+04   (-2.11847190558343e+02dB,2.04854830463938e+01°)"
"1.69000000000000e+04   (-2.11710141504820e+02dB,1.58527078892082e+01°)"
"1.69500000000000e+04   (-2.11627763108298e+02dB,1.10702411440823e+01°)"
"1.70000000000000e+04   (-1.86034680161862e+02dB,-1.72571446682573e+02°)"
"1.70500000000000e+04   (-2.11626489023386e+02dB,2.87195457038800e+00°)"
"1.71000000000000e+04   (-2.11705993558911e+02dB,-1.91049063858471e+00°)"
"1.71500000000000e+04   (-2.11840454799088e+02dB,-6.54316908662149e+00°)"
"1.72000000000000e+04   (-2.12031215841557e+02dB,-1.11480852435115e+01°)"
"1.72500000000000e+04   (-2.12281989497837e+02dB,-1.57277354642103e+01°)"
"1.73000000000000e+04   (-2.12595136573120e+02dB,-2.03128664272858e+01°)"
"1.73500000000000e+04   (-2.12975782651715e+02dB,-2.49022672871173e+01°)"
"1.74000000000000e+04   (-2.14926288198571e+02dB,-2.68949363841419e+01°)"
"1.74500000000000e+04   (-2.13965789593821e+02dB,-3.40952113063857e+01°)"
"1.75000000000000e+04   (-2.14594491884929e+02dB,-3.87183896755795e+01°)"
"1.75500000000000e+04   (-2.15330247853921e+02dB,-4.33625197577215e+01°)"
"1.76000000000000e+04   (-2.16192759852832e+02dB,-4.80278977225290e+01°)"
"1.76500000000000e+04   (-2.17210853333499e+02dB,-5.27582357964767e+01°)"
"1.77000000000000e+04   (-2.18425281594459e+02dB,-5.75472599288605e+01°)"
"1.77500000000000e+04   (-2.19900925993339e+02dB,-6.24447896599439e+01°)"
"1.78000000000000e+04   (-2.18380298368940e+02dB,-4.29020035365626e+01°)"
"1.78500000000000e+04   (-2.24148370753822e+02dB,-7.30386796419655e+01°)"
"1.79000000000000e+04   (-2.27566662857357e+02dB,-7.94738411182309e+01°)"
"1.79500000000000e+04   (-2.33328531844169e+02dB,-8.95923173924363e+01°)"
"1.80000000000000e+04   (-2.56417282723156e+02dB,-1.48739191893875e+02°)"
"1.80500000000000e+04   (-2.33727162160686e+02dB,1.04901804981979e+02°)"
"1.81000000000000e+04   (-2.27771284152370e+02dB,9.43767769627347e+01°)"
"1.81500000000000e+04   (-2.24284461992821e+02dB,8.78644326898794e+01°)"
"1.82000000000000e+04   (-2.18107546933010e+02dB,6.07487624423764e+01°)"
"1.82500000000000e+04   (-2.19980145927194e+02dB,7.72259807473067e+01°)"
"1.83000000000000e+04   (-2.18489984690940e+02dB,7.23225195010898e+01°)"
"1.83500000000000e+04   (-2.17264906027735e+02dB,6.75296451950199e+01°)"
"1.84000000000000e+04   (-2.16238787142362e+02dB,6.27959995498961e+01°)"
"1.84500000000000e+04   (-2.15369483849647e+02dB,5.81296535224136e+01°)"
"1.85000000000000e+04   (-2.14628247769307e+02dB,5.34843033353744e+01°)"
"1.85500000000000e+04   (-2.13994847465569e+02dB,4.88602929662130e+01°)"
"1.86000000000000e+04   (-2.14865709624060e+02dB,4.00586006636459e+01°)"
"1.86500000000000e+04   (-2.12997332323028e+02dB,3.96658430931281e+01°)"
"1.87000000000000e+04   (-2.12613365937885e+02dB,3.50761332853553e+01°)"
"1.87500000000000e+04   (-2.12297176707021e+02dB,3.04907360823168e+01°)"
"1.88000000000000e+04   (-2.12043434686930e+02dB,2.59089201003147e+01°)"
"1.88500000000000e+04   (-2.11850047535667e+02dB,2.13058199790484e+01°)"
"1.89000000000000e+04   (-2.11712869301049e+02dB,1.66730509999067e+01°)"
"1.89500000000000e+04   (-2.11630388845148e+02dB,1.18905910456036e+01°)"
"1.90000000000000e+04   (-1.86037200557314e+02dB,-1.71812523475097e+02°)"
"1.90500000000000e+04   (-2.11628703571985e+02dB,3.69232547653413e+00°)"
"1.91000000000000e+04   (-2.11708106174485e+02dB,-1.09010061506452e+00°)"
"1.91500000000000e+04   (-2.11842438446701e+02dB,-5.72275976020009e+00°)"
"1.92000000000000e+04   (-2.12033066590804e+02dB,-1.03277547926339e+01°)"
"1.92500000000000e+04   (-2.12283681684965e+02dB,-1.49072780921404e+01°)"
"1.93000000000000e+04   (-2.12596665471544e+02dB,-1.94923788122126e+01°)"
"1.93500000000000e+04   (-2.12977131792244e+02dB,-2.40817454805137e+01°)"
"1.94000000000000e+04   (-2.14931421620380e+02dB,-2.61655247650580e+01°)"
"1.94500000000000e+04   (-2.13966730045785e+02dB,-3.32745708620483e+01°)"
"1.95000000000000e+04   (-2.14595175493272e+02dB,-3.78976798616798e+01°)"
"1.95500000000000e+04   (-2.15330631577722e+02dB,-4.25417159370100e+01°)"
"1.96000000000000e+04   (-2.16192772172367e+02dB,-4.72070216454869e+01°)"
"1.96500000000000e+04   (-2.17210425847041e+02dB,-5.19371258464053e+01°)"
"1.97000000000000e+04   (-2.18424271252358e+02dB,-5.67258886638050e+01°)"
"1.97500000000000e+04   (-2.19899121878128e+02dB,-6.16230269797111e+01°)"
"1.98000000000000e+04   (-2.18398849348705e+02dB,-4.19105609894976e+01°)"
"1.98500000000000e+04   (-2.24143472711812e+02dB,-7.22142274534146e+01°)"
"1.99000000000000e+04   (-2.27558063589237e+02dB,-7.86449388995079e+01°)"
"1.99500000000000e+04   (-2.33309620834056e+02dB,-8.87412995050447e+01°)"
"2.00000000000000e+04   (-2.56255801223391e+02dB,-1.45619195643703e+02°)"
"2.00500000000000e+04   (-2.33752322550841e+02dB,1.05751956721776e+02°)"
"2.01000000000000e+04   (-2.27785301503606e+02dB,9.52041199849725e+01°)"
"2.01500000000000e+04   (-2.24294607548813e+02dB,8.86877077215151e+01°)"
"2.02000000000000e+04   (-2.18095696045034e+02dB,6.17412403053902e+01°)"
"2.02500000000000e+04   (-2.19987103580660e+02dB,7.80470252874677e+01°)"
"2.03000000000000e+04   (-2.18496133859109e+02dB,7.31433018851523e+01°)"
"2.03500000000000e+04   (-2.17270463172557e+02dB,6.83502644356007e+01°)"
"2.04000000000000e+04   (-2.16243899490274e+02dB,6.36164876316985e+01°)"
"2.04500000000000e+04   (-2.15374219593505e+02dB,5.89501075126669e+01°)"
"2.05000000000000e+04   (-2.14632680629835e+02dB,5.43047168512688e+01°)"
"2.05500000000000e+04   (-2.13999021270535e+02dB,4.96806842149886e+01°)"
"2.06000000000000e+04   (-2.14864137949933e+02dB,4.07923882481160e+01°)"
"2.06500000000000e+04   (-2.13001093997251e+02dB,4.04861867221863e+01°)"
"2.07000000000000e+04   (-2.12616946679959e+02dB,3.58964771162441e+01°)"
"2.07500000000000e+04   (-2.12300593046336e+02dB,3.13110807821410e+01°)"
"2.08000000000000e+04   (-2.12046693980508e+02dB,2.67291517270568e+01°)"
"2.08500000000000e+04   (-2.11853169842765e+02dB,2.21261735795998e+01°)"
"2.09000000000000e+04   (-2.11715860343838e+02dB,1.74934124252155e+01°)"
"2.09500000000000e+04   (-2.11633271802963e+02dB,1.27109612947353e+01°)"
"2.10000000000000e+04   (-1.86039974263755e+02dB,-1.71043209881710e+02°)"
"2.10500000000000e+04   (-2.11631198883625e+02dB,4.51271933357447e+00°)"
"2.11000000000000e+04   (-2.11710493545964e+02dB,-2.69686495875099e-01°)"
"2.11500000000000e+04   (-2.11844694801645e+02dB,-4.90232486079525e+00°)"
"2.12000000000000e+04   (-2.12035189121918e+02dB,-9.50739630536564e+00°)"
"2.12500000000000e+04   (-2.12285644869428e+02dB,-1.40867919276834e+01°)"
"2.13000000000000e+04   (-2.12598464915455e+02dB,-1.86718606436891e+01°)"
"2.13500000000000e+04   (-2.12978751143787e+02dB,-2.32611911855896e+01°)"
"2.14000000000000e+04   (-2.14936741969533e+02dB,-2.54363119701320e+01°)"
"2.14500000000000e+04   (-2.13967940276011e+02dB,-3.24538939338560e+01°)"
"2.15000000000000e+04   (-2.14596128731373e+02dB,-3.70769309604174e+01°)"
"2.15500000000000e+04   (-2.15331284832838e+02dB,-4.17208700872841e+01°)"
"2.16000000000000e+04   (-2.16193054052996e+02dB,-4.63861013632187e+01°)"
"2.16500000000000e+04   (-2.17210267885806e+02dB,-5.11159662098458e+01°)"
"2.17000000000000e+04   (-2.18423530594822e+02dB,-5.59044624302536e+01°)"
"2.17500000000000e+04   (-2.19897587821172e+02dB,-6.08012024241709e+01°)"
"2.18000000000000e+04   (-2.18417763875996e+02dB,-4.09190672661062e+01°)"
"2.18500000000000e+04   (-2.24138848224680e+02dB,-7.13896889793686e+01°)"
"2.19000000000000e+04   (-2.27549745020117e+02dB,-7.78159298991348e+01°)"
"2.19500000000000e+04   (-2.33291027334188e+02dB,-8.78902019345148e+01°)"
"2.20000000000000e+04   (-2.56084278861729e+02dB,-1.42586880006878e+02°)"
"2.20500000000000e+04   (-2.33777823662199e+02dB,1.06602094459825e+02°)"
"2.21000000000000e+04   (-2.27799608742164e+02dB,9.60314048273349e+01°)"
"2.21500000000000e+04   (-2.24305032189074e+02dB,8.95109450066733e+01°)"
"2.22000000000000e+04   (-2.18084187634686e+02dB,6.27338743387560e+01°)"
"2.22500000000000e+04   (-2.19994333955448e+02dB,7.88680567991902e+01°)"
"2.23000000000000e+04   (-2.18502554596521e+02dB,7.39640782517377e+01°)"
"2.23500000000000e+04   (-2.17276291108565e+02dB,6.91708829986915e+01°)"
"2.24000000000000e+04   (-2.16249282101278e+02dB,6.44369806389643e+01°)"
"2.24500000000000e+04   (-2.15379225123415e+02dB,5.97705685356040e+01°)"
"2.25000000000000e+04   (-2.14637382911117e+02dB,5.51251403513062e+01°)"
"2.25500000000000e+04   (-2.14003464174503e+02dB,5.05010880562718e+01°)"
"2.26000000000000e+04   (-2.14862754796342e+02dB,4.15264402835644e+01°)"
"2.26500000000000e+04   (-2.13005124142027e+02dB,4.13065469204949e+01°)"
"2.27000000000000e+04   (-2.12620795555661e+02dB,3.67168394474580e+01°)"
"2.27500000000000e+04   (-2.12304277115001e+02dB,3.21314457394623e+01°)"
"2.28000000000000e+04   (-2.12050220617698e+02dB,2.75494045548154e+01°)"
"2.28500000000000e+04   (-2.11856558525297e+02dB,2.29465506877118e+01°)"
"2.29000000000000e+04   (-2.11719116223656e+02dB,1.83137989524810e+01°)"
"2.29500000000000e+04   (-2.11636415146393e+02dB,1.35313585315408e+01°)"
"2.30000000000000e+04   (-1.86043007703434e+02dB,-1.70266203211292e+02°)"
"2.30500000000000e+04   (-2.11633971992564e+02dB,5.33314272470499e+00°)"
"2.31000000000000e+04   (-2.11713154280739e+02dB,5.50758385473071e-01°)"
"2.31500000000000e+04   (-2.11847223013526e+02dB,-4.08185773191310e+00°)"
"2.32000000000000e+04   (-2.12037582868311e+02dB,-8.68700313950906e+00°)"
"2.32500000000000e+04   (-2.12287878668027e+02dB,-1.32662703659926e+01°)"
"2.33000000000000e+04   (-2.12600534653533e+02dB,-1.78513053465328e+01°)"
"2.33500000000000e+04   (-2.12980640558947e+02dB,-2.24405978579763e+01°)"
"2.34000000000000e+04   (-2.14942248951491e+02dB,-2.47072899695242e+01°)"
"2.34500000000000e+04   (-2.13969420302985e+02dB,-3.16331740423010e+01°)"
"2.35000000000000e+04   (-2.14597351691186e+02dB,-3.62561365271044e+01°)"
"2.35500000000000e+04   (-2.15332207783781e+02dB,-4.08999758012627e+01°)"
"2.36000000000000e+04   (-2.16193605736156e+02dB,-4.55651305051058e+01°)"
"2.36500000000000e+04   (-2.17210379772152e+02dB,-5.02947505693588e+01°)"
"2.37000000000000e+04   (-2.18423060040091e+02dB,-5.50829749711600e+01°)"
"2.37500000000000e+04   (-2.19896324360231e+02dB,-5.99793098196933e+01°)"
"2.38000000000000e+04   (-2.18437043497116e+02dB,-3.99275076249760e+01°)"
"2.38500000000000e+04   (-2.24134498237637e+02dB,-7.05650584327454e+01°)"
"2.39000000000000e+04   (-2.27541708540825e+02dB,-7.69868089828505e+01°)"
"2.39500000000000e+04   (-2.33272753784257e+02dB,-8.70390221291056e+01°)"
"2.40000000000000e+04   (-2.55904156445502e+02dB,-1.39643832489155e+02°)"
"2.40500000000000e+04   (-2.33803663285966e+02dB,1.07452220026548e+02°)"
"2.41000000000000e+04   (-2.27814204667688e+02dB,9.68586362149974e+01°)"
"2.41500000000000e+04   (-2.24315735157191e+02dB,9.03341499926359e+01°)"
"2.42000000000000e+04   (-2.18073020426237e+02dB,6.37266776384276e+01°)"
"2.42500000000000e+04   (-2.20001836696950e+02dB,7.96890810992141e+01°)"
"2.43000000000000e+04   (-2.18509246663528e+02dB,7.47848544698304e+01°)"
"2.43500000000000e+04   (-2.17282389686100e+02dB,6.99915067768670e+01°)"
"2.44000000000000e+04   (-2.16254934899206e+02dB,6.52574844766716e+01°)"
"2.44500000000000e+04   (-2.15384500431254e+02dB,6.05910424908973e+01°)"
"2.45000000000000e+04   (-2.14642354666620e+02dB,5.59455797285221e+01°)"
"2.45500000000000e+04   (-2.14008176290957e+02dB,5.13215103728172e+01°)"
"2.46000000000000e+04   (-2.14861560521547e+02dB,4.22607639488662e+01°)"
"2.46500000000000e+04   (-2.13009422998900e+02dB,4.21269295426065e+01°)"
"2.47000000000000e+04   (-2.12624912882928e+02dB,3.75372261174000e+01°)"
"2.47500000000000e+04   (-2.12308229325325e+02dB,3.29518367750938e+01°)"
"2.48000000000000e+04   (-2.12054015139507e+02dB,2.83696843948136e+01°)"
"2.48500000000000e+04   (-2.11860214319984e+02dB,2.37669570823571e+01°)"
"2.49000000000000e+04   (-2.11722638048062e+02dB,1.91342163282518e+01°)"
"2.49500000000000e+04   (-2.11639821053819e+02dB,1.43517884054934e+01°)"
"2.50000000000000e+04   (-1.86046304870705e+02dB,-1.69483336490142e+02°)"
"2.50500000000000e+04   (-2.11637020909590e+02dB,6.15360126617319e+00°)"
"2.51000000000000e+04   (-2.11716087459773e+02dB,1.37123970464861e+00°)"
"2.51500000000000e+04   (-2.11850022532547e+02dB,-3.26135270202085e+00°)"
"2.52000000000000e+04   (-2.12040247473401e+02dB,-7.86656962774789e+00°)"
"2.52500000000000e+04   (-2.12290382849876e+02dB,-1.24457077655853e+01°)"
"2.53000000000000e+04   (-2.12602874545271e+02dB,-1.70307072970143e+01°)"
"2.53500000000000e+04   (-2.12982799968657e+02dB,-2.16199598925693e+01°)"
"2.54000000000000e+04   (-2.14947942339065e+02dB,-2.39784518049903e+01°)"
"2.54500000000000e+04   (-2.13971170172324e+02dB,-3.08124056218886e+01°)"
"2.55000000000000e+04   (-2.14598844469396e+02dB,-3.54352910179176e+01°)"
"2.55500000000000e+04   (-2.15333400577872e+02dB,-4.00790275587329e+01°)"
"2.56000000000000e+04   (-2.16194427423545e+02dB,-4.47441035727963e+01°)"
"2.56500000000000e+04   (-2.17210761764128e+02dB,-4.94734734632549e+01°)"
"2.57000000000000e+04   (-2.18422859913736e+02dB,-5.42614208657819e+01°)"
"2.57500000000000e+04   (-2.19895331905163e+02dB,-5.91573438040098e+01°)"
"2.58000000000000e+04   (-2.18456689692082e+02dB,-3.89358680216784e+01°)"
"2.58500000000000e+04   (-2.24130423446325e+02dB,-6.97403307329677e+01°)"
"2.59000000000000e+04   (-2.27533955154370e+02dB,-7.61575715542286e+01°)"
"2.59500000000000e+04   (-2.33254801857572e+02dB,-8.61877572572067e+01°)"
"2.60000000000000e+04   (-2.55716801546112e+02dB,-1.36790456557404e+02°)"
"2.60500000000000e+04   (-2.33829839979796e+02dB,1.08302335455502e+02°)"
"2.61000000000000e+04   (-2.27829088463473e+02dB,9.76858183275203e+01°)"
"2.61500000000000e+04   (-2.24326715942776e+02dB,9.11573274482551e+01°)"
"2.62000000000000e+04   (-2.18062193227146e+02dB,6.47196625310510e+01°)"
"2.62500000000000e+04   (-2.20009611577460e+02dB,8.05101032716050e+01°)"
"2.63000000000000e+04   (-2.18516209913999e+02dB,7.56056356728247e+01°)"
"2.63500000000000e+04   (-2.17288758822931e+02dB,7.08121409288786e+01°)"
"2.64000000000000e+04   (-2.16260857853524e+02dB,6.60780043201341e+01°)"
"2.64500000000000e+04   (-2.15390045535341e+02dB,6.14115345542024e+01°)"
"2.65000000000000e+04   (-2.14647595958419e+02dB,5.67660401583402e+01°)"
"2.65500000000000e+04   (-2.14013157724584e+02dB,5.21419563366830e+01°)"
"2.66000000000000e+04   (-2.14860555441476e+02dB,4.29953656001709e+01°)"
"2.66500000000000e+04   (-2.13013990763432e+02dB,4.29473397469668e+01°)"
"2.67000000000000e+04   (-2.12629298911420e+02dB,3.83576422760096e+01°)"
"2.67500000000000e+04   (-2.12312449993729e+02dB,3.37722590292244e+01°)"
"2.68000000000000e+04   (-2.12058077953555e+02dB,2.91899963857893e+01°)"
"2.68500000000000e+04   (-2.11864137772244e+02dB,2.45873978790724e+01°)"
"2.69000000000000e+04   (-2.11726426623795e+02dB,1.99546696474720e+01°)"
"2.69500000000000e+04   (-2.11643491085878e+02dB,1.51722559453815e+01°)"
"2.70000000000000e+04   (-1.86049868371433e+02dB,-1.68695898538127e+02°)"
"2.70500000000000e+04   (-2.11640344263569e+02dB,6.97409996725427e+00°)"
"2.71000000000000e+04   (-2.11719292465410e+02dB,2.19176251468386e+00°)"
"2.71500000000000e+04   (-2.11853093001334e+02dB,-2.44080471912785e+00°)"
"2.72000000000000e+04   (-2.12043182715940e+02dB,-7.04609071653630e+00°)"
"2.72500000000000e+04   (-2.12293157283045e+02dB,-1.16250990920412e+01°)"
"2.73000000000000e+04   (-2.12605484522921e+02dB,-1.62100614714871e+01°)"
"2.73500000000000e+04   (-2.12985229356066e+02dB,-2.07992722771659e+01°)"
"2.74000000000000e+04   (-2.14953821949754e+02dB,-2.32497911946225e+01°)"
"2.74500000000000e+04   (-2.13973189949415e+02dB,-2.99915836850342e+01°)"
"2.75000000000000e+04   (-2.14600607168218e+02dB,-3.46143894590636e+01°)"
"2.75500000000000e+04   (-2.15334863353993e+02dB,-3.92580204011795e+01°)"
"2.76000000000000e+04   (-2.16195519294025e+02dB,-4.39230156206041e+01°)"
"2.76500000000000e+04   (-2.17211414081237e+02dB,-4.86521299723419e+01°)"
"2.77000000000000e+04   (-2.18422930484606e+02dB,-5.34397952237397e+01°)"
"2.77500000000000e+04   (-2.19894610786487e+02dB,-5.83352995294395e+01°)"
"2.78000000000000e+04   (-2.18476703903791e+02dB,-3.79441348196406e+01°)"
"2.78500000000000e+04   (-2.24126624388884e+02dB,-6.89155012463795e+01°)"
"2.79000000000000e+04   (-2.27526485617395e+02dB,-7.53282133540086e+01°)"
"2.79500000000000e+04   (-2.33237172738286e+02dB,-8.53364042942487e+01°)"
"2.80000000000000e+04   (-2.55523492219584e+02dB,-1.34026165655225e+02°)"
"2.80500000000000e+04   (-2.33856352797820e+02dB,1.09152442898420e+02°)"
"2.81000000000000e+04   (-2.27844259562357e+02dB,9.85129549890805e+01°)"
"2.81500000000000e+04   (-2.24337974196488e+02dB,9.19804817035997e+01°)"
"2.82000000000000e+04   (-2.18051704901856e+02dB,6.57128408330489e+01°)"
"2.82500000000000e+04   (-2.20017658453688e+02dB,8.13311279275186e+01°)"
"2.83000000000000e+04   (-2.18523444264711e+02dB,7.64264265192683e+01°)"
"2.83500000000000e+04   (-2.17295398482909e+02dB,7.16327901396067e+01°)"
"2.84000000000000e+04   (-2.16267050965692e+02dB,6.68985448732479e+01°)"
"2.84500000000000e+04   (-2.15395860473581e+02dB,6.22320494331516e+01°)"
"2.85000000000000e+04   (-2.14653106856604e+02dB,5.75865263520155e+01°)"
"2.85500000000000e+04   (-2.14018408576784e+02dB,5.29624306599350e+01°)"
"2.86000000000000e+04   (-2.14859739846172e+02dB,4.37302510579424e+01°)"
"2.86500000000000e+04   (-2.13018827603667e+02dB,4.37677822408499e+01°)"
"2.87000000000000e+04   (-2.12633953848730e+02dB,3.91780926266992e+01°)"
"2.87500000000000e+04   (-2.12316939376508e+02dB,3.45927172002886e+01°)"
"2.88000000000000e+04   (-2.12062409382796e+02dB,3.00103452297090e+01°)"
"2.88500000000000e+04   (-2.11868329304906e+02dB,2.54078777621897e+01°)"
"2.89000000000000e+04   (-2.11730482563263e+02dB,2.07751635812835e+01°)"
"2.89500000000000e+04   (-2.11647426401236e+02dB,1.59927657760987e+01°)"
"2.90000000000000e+04   (-1.86053699979289e+02dB,-1.67904821610548e+02°)"
"2.90500000000000e+04   (-2.11643941091059e+02dB,7.79464344173156e+00°)"
"2.91000000000000e+04   (-2.11722768880185e+02dB,3.01233146253551e+00°)"
"2.91500000000000e+04   (-2.11856434191309e+02dB,-1.62020913559207e+00°)"
"2.92000000000000e+04   (-2.12046388466044e+02dB,-6.22556175318010e+00°)"
"2.92500000000000e+04   (-2.12296201903105e+02dB,-1.08044397076651e+01°)"
"2.93000000000000e+04   (-2.12608364569025e+02dB,-1.53893632387137e+01°)"
"2.93500000000000e+04   (-2.12987928741116e+02dB,-1.99785303875074e+01°)"
"2.94000000000000e+04   (-2.14959887632350e+02dB,-2.25213022987928e+01°)"
"2.94500000000000e+04   (-2.13975479715056e+02dB,-2.91707036227050e+01°)"
"2.95000000000000e+04   (-2.14602639895869e+02dB,-3.37934272503116e+01°)"
"2.95500000000000e+04   (-2.15336596247791e+02dB,-3.84369497383350e+01°)"
"2.96000000000000e+04   (-2.16196881513672e+02dB,-4.31018620652682e+01°)"
"2.96500000000000e+04   (-2.17212336919766e+02dB,-4.78307155332465e+01°)"
"2.97000000000000e+04   (-2.18423271986252e+02dB,-5.26180935024819e+01°)"
"2.97500000000000e+04   (-2.19894161284380e+02dB,-5.75131724856160e+01°)"
"2.98000000000000e+04   (-2.18497087555518e+02dB,-3.69522946161550e+01°)"
"2.98500000000000e+04   (-2.24123101501014e+02dB,-6.80905656308124e+01°)"
"2.99000000000000e+04   (-2.27519300524869e+02dB,-7.44987303397734e+01°)"
"2.99500000000000e+04   (-2.33219867287533e+02dB,-8.44849600746883e+01°)"
"3.00000000000000e+04   (-2.55325406739197e+02dB,-1.31349564375877e+02°)"
"3.00500000000000e+04   (-2.33883201128501e+02dB,1.10002544574132e+02°)"
"3.01000000000000e+04   (-2.27859717566086e+02dB,9.93400497829995e+01°)"
"3.01500000000000e+04   (-2.24349509678883e+02dB,9.28036167943882e+01°)"
